onset	duration	trial_type
18.02087	18.02464	Objects
36.04564	17.98773	Scenes
54.0335	17.99903	Scrambled
72.03393	17.99913	Bodies
90.0334	17.99343	Faces
108.0268	18.01349	Objects
126.0403	17.99793	Scenes
144.0383	17.98593	Scrambled
162.0242	18.01723	Bodies
180.0415	17.99299	Faces
216.0154	18.04553	Objects
234.0609	17.99262	Scenes
252.0535	17.95564	Scrambled
270.0092	18.04204	Bodies
288.0512	17.99565	Faces
306.0469	18.02619	Objects
324.0731	17.98321	Scenes
342.0563	17.97864	Scrambled
360.035	18.00892	Bodies
378.0439	17.99703	Faces
